area,direction,homeName,homeUrl,location,postDate,price,roomContent
102,南/西,拂林园,https://bj.lianjia.com/zufang/BJ2228723072021053440.html,北京朝阳北苑,2019-04-06,8200,2室1厅
38,南,整租·团结湖中路北一条,https://bj.lianjia.com/zufang/BJ2228178570612842496.html,北京朝阳团结湖,2019-05-18,5300,1室1厅
210,南,整租·天时名苑,https://bj.lianjia.com/zufang/BJ2225303400932196352.html,北京通州通州北苑,2019-04-03,15000,4室2厅-复式
89,南/北,整租·华业玫瑰郡,https://bj.lianjia.com/zufang/BJ2224604750446870528.html,北京朝阳石佛营,2019-04-24,9000,2室1厅
155,西南,整租·北京香颂,https://bj.lianjia.com/zufang/BJ2224517031821320192.html,北京朝阳望京,2019-03-31,16000,3室1厅
46,南,整租·世纪东方城,https://bj.lianjia.com/zufang/BJ2223602405768175616.html,北京朝阳欢乐谷,2019-05-08,4600,1室0厅
95,南/北,整租·长阳半岛2号院,https://bj.lianjia.com/zufang/BJ2222215342624096256.html,北京房山长阳,2019-04-03,4700,3室1厅
61,西北,整租·广渠家园,https://bj.lianjia.com/zufang/BJ2221799753871015936.html,北京东城广渠门,2019-03-27,6800,2室1厅
218,南/北,整租·火星园,https://bj.lianjia.com/zufang/BJ2221745070724349952.html,北京朝阳太阳宫,2019-04-21,28000,4室2厅
122,西南,整租·三里屯SOHO,https://bj.lianjia.com/zufang/BJ2221643218612142080.html,北京朝阳三里屯,2019-03-27,24000,2室1厅
118,南/北,菊源里,https://bj.lianjia.com/zufang/BJ2219627500400033792.html,北京丰台旧宫,2019-03-24,5500,3室1厅
111,南/北,整租·世纪星城,https://bj.lianjia.com/zufang/BJ2219489917455564800.html,北京通州通州北苑,2019-03-25,5800,2室2厅
95,东/西,西城晶华,https://bj.lianjia.com/zufang/BJ2218871166364286976.html,北京西城金融街,2019-03-23,16000,2室1厅
94,南,花涧溪,https://bj.lianjia.com/zufang/BJ2218859058516475904.html,北京通州临河里,2019-03-23,5200,2室1厅
90,东/南/西,中信沁园,https://bj.lianjia.com/zufang/BJ2218843286540656640.html,北京西城陶然亭,2019-03-23,13000,2室1厅
127,南,整租·里外里公寓,https://bj.lianjia.com/zufang/BJ2218812313602375680.html,北京朝阳望京,2019-05-25,16500,2室1厅
50,北,整租·后现代城B区,https://bj.lianjia.com/zufang/BJ2217983978869637120.html,北京朝阳大望路,2019-03-22,7800,1室1厅
109,西南,整租·和平新城一期,https://bj.lianjia.com/zufang/BJ2217980528433569792.html,北京东城和平里,2019-03-22,13000,2室1厅
178,东南/北,公园大道,https://bj.lianjia.com/zufang/BJ2217935127064363008.html,北京朝阳朝阳公园,2019-05-23,28000,3室1厅
79,西北,整租·弘善家园,https://bj.lianjia.com/zufang/BJ2217930475639406592.html,北京朝阳潘家园,2019-03-25,6800,2室1厅
74,西,整租·国际港,https://bj.lianjia.com/zufang/BJ2217902746995539968.html,北京朝阳燕莎,2019-05-15,10000,1室1厅
118,南,整租·未来上层,https://bj.lianjia.com/zufang/BJ2217899184579944448.html,北京丰台草桥,2019-05-11,9500,3室2厅
144,北,整租·长安太和,https://bj.lianjia.com/zufang/BJ2217428595885228032.html,北京东城建国门内,2019-03-21,33000,2室1厅
62,西南,整租·芳城园一区,https://bj.lianjia.com/zufang/BJ2217188513865007104.html,北京丰台方庄,2019-03-21,6500,2室1厅
54,西,大拐棒胡同,https://bj.lianjia.com/zufang/BJ2216669158367051776.html,北京西城西四,2019-03-20,8600,2室1厅
124,西南,整租·芳群公寓,https://bj.lianjia.com/zufang/BJ2215792391922139136.html,北京丰台方庄,2019-03-19,8500,2室1厅
124,南,棕榈泉国际公寓,https://bj.lianjia.com/zufang/BJ2215074848840097792.html,北京朝阳朝阳公园,2019-03-18,22000,1室2厅
63,北,整租·新城国际,https://bj.lianjia.com/zufang/BJ2212316583891058688.html,北京朝阳东大桥,2019-03-14,16000,1室0厅
57,南,整租·万年花城三期,https://bj.lianjia.com/zufang/BJ2212287092707565568.html,北京丰台玉泉营,2019-03-14,5500,1室0厅
150,南,整租·中海雅园,https://bj.lianjia.com/zufang/BJ2211633183760859136.html,北京海淀紫竹桥,2019-03-13,15000,3室1厅
170,南/北,时代龙和,https://bj.lianjia.com/zufang/BJ2211558965752635392.html,北京大兴黄村中,2019-03-13,7000,3室2厅-复式
94,南/北,整租·龙锦苑六区,https://bj.lianjia.com/zufang/BJ2211361523647905792.html,北京昌平回龙观,2019-03-13,7000,2室1厅
55,南,永乐东区,https://bj.lianjia.com/zufang/BJ2211345666973122560.html,北京石景山鲁谷,2019-04-12,4500,1室1厅
58,东南,整租·红庙西里,https://bj.lianjia.com/zufang/BJ2211334574372831232.html,北京朝阳红庙,2019-03-13,7500,2室1厅
42,南,DBC加州小镇,https://bj.lianjia.com/zufang/BJ2210788810797883392.html,北京通州临河里,2019-03-12,3200,1室0厅
54,南/北,整租·利泽西园,https://bj.lianjia.com/zufang/BJ2210769655595794432.html,北京朝阳望京,2019-04-06,7200,2室1厅
187,南/北,凤凰城三期,https://bj.lianjia.com/zufang/BJ2209406032193789952.html,北京朝阳三元桥,2019-03-31,27000,3室2厅
57,北,整租·丰侨公寓,https://bj.lianjia.com/zufang/BJ2209238293823373312.html,北京西城金融街,2019-03-10,13000,1室0厅
87,南,领秀新硅谷1号院,https://bj.lianjia.com/zufang/BJ2209129332818059264.html,北京海淀西二旗,2019-04-30,12000,3室1厅
85,北,整租·远洋新干线,https://bj.lianjia.com/zufang/BJ2208459242061430784.html,北京朝阳燕莎,2019-04-22,14500,1室1厅
63,东,景龙国际,https://bj.lianjia.com/zufang/BJ2207976262755434496.html,北京朝阳奥林匹克公园,2019-03-08,6500,1室1厅
87,北,北京财富中心,https://bj.lianjia.com/zufang/BJ2207677342694768640.html,北京朝阳东大桥,2019-03-08,15500,1室1厅
255,东南,整租·怡海花园恒泰园,https://bj.lianjia.com/zufang/BJ2207211042935939072.html,北京丰台科技园区,2019-03-07,20000,4室1厅
176,南/北,整租·蓝珏苑,https://bj.lianjia.com/zufang/BJ2206545870638284800.html,北京朝阳惠新西街,2019-03-06,21000,2室1厅
99,西,整租·利泽西园,https://bj.lianjia.com/zufang/BJ2207248504546934784.html,北京朝阳望京,2019-03-07,9000,2室1厅
47,南,整租·和平里三区,https://bj.lianjia.com/zufang/BJ2206412531911114752.html,北京东城和平里,2019-03-06,6500,1室1厅
164,南/西/北,整租·阳光上东,https://bj.lianjia.com/zufang/BJ2204780974163116032.html,北京朝阳酒仙桥,2019-04-03,23000,3室1厅
58,南/北,整租·文兴街3号院,https://bj.lianjia.com/zufang/BJ2204275968921567232.html,北京西城车公庄,2019-03-03,7000,2室1厅
99,西南,当代MOMA,https://bj.lianjia.com/zufang/BJ2203316528500178944.html,北京东城东直门,2019-05-02,23000,1室1厅
55,南,整租·方恒东景,https://bj.lianjia.com/zufang/BJ2202763829912272896.html,北京通州临河里,2019-03-01,3500,1室0厅
39,南,世嘉博苑,https://bj.lianjia.com/zufang/BJ2201170449474256896.html,北京大兴西红门,2019-03-03,3700,1室0厅
75,东/东南/南/西,DBC加州小镇,https://bj.lianjia.com/zufang/BJ2199151580492865536.html,北京通州临河里,2019-03-01,4100,2室2厅
191,北,整租·纽约豪园,https://bj.lianjia.com/zufang/BJ2197809263911370752.html,北京朝阳红庙,2019-03-14,21000,3室1厅
105,西,整租·长安太和,https://bj.lianjia.com/zufang/BJ2194178682531627008.html,北京东城建国门内,2019-04-16,18000,1室1厅
134,南,整租·时间国际,https://bj.lianjia.com/zufang/BJ2178699870402527232.html,北京朝阳三元桥,2019-04-17,17000,2室2厅
112,东北,整租·远洋山水,https://bj.lianjia.com/zufang/BJ2178685628844081152.html,北京石景山鲁谷,2019-03-06,13000,3室2厅
85,西北,整租·朝阳园,https://bj.lianjia.com/zufang/BJ2176707642448691200.html,北京朝阳朝青,2019-05-15,8400,2室1厅
62,南,整租·怡海花园恒丰园,https://bj.lianjia.com/zufang/BJ2172976181841248256.html,北京丰台玉泉营,2019-03-24,6300,1室1厅
87,东/西,整租·龙湖时代天街,https://bj.lianjia.com/zufang/BJ2164392617071624192.html,北京大兴天宫院,2019-03-31,4400,2室1厅-跃层
153,东南,整租·盛今佳园,https://bj.lianjia.com/zufang/BJ2163168955932884992.html,北京海淀六里桥,2019-05-22,13500,3室2厅
148,南/北,整租·天通苑中苑,https://bj.lianjia.com/zufang/BJ2163165887824134144.html,北京昌平天通苑,2019-05-21,9000,3室1厅
71,南/北,电建北院,https://bj.lianjia.com/zufang/BJ2263072740083253248.html,北京朝阳定福庄,2019-05-23,5000,2室1厅
53,南,整租·沿海赛洛城二期,https://bj.lianjia.com/zufang/BJ2262939848694841344.html,北京朝阳百子湾,2019-05-23,5800,1室0厅
66,东北,整租·和平西街,https://bj.lianjia.com/zufang/BJ2262339258175979520.html,北京朝阳和平里,2019-05-22,8000,2室1厅
58,南/北,和义东里一区,https://bj.lianjia.com/zufang/BJ2262246832711409664.html,北京丰台和义,2019-05-24,3700,2室1厅
36,南,整租·甘露家园,https://bj.lianjia.com/zufang/BJ2262158600954978304.html,北京朝阳甘露园,2019-05-22,4600,1室1厅
86,南/北,整租·远大园六区,https://bj.lianjia.com/zufang/BJ2262156523927248896.html,北京海淀世纪城,2019-05-22,10500,3室1厅
67,西北,西坝河中里,https://bj.lianjia.com/zufang/BJ2261594442890739712.html,北京朝阳西坝河,2019-05-21,8000,2室1厅
50,南,整租·瑞雪春堂,https://bj.lianjia.com/zufang/BJ2261590838893625344.html,北京房山良乡,2019-05-21,2600,1室1厅
48,北,整租·巴克寓所,https://bj.lianjia.com/zufang/BJ2260627178213343232.html,北京通州果园,2019-05-20,3300,1室0厅
67,南/北,整租·和平街十一区,https://bj.lianjia.com/zufang/BJ2260611645103407104.html,北京朝阳和平里,2019-05-20,8000,2室1厅
63,南/北,小黄庄,https://bj.lianjia.com/zufang/BJ2260605117164699648.html,北京朝阳安贞,2019-05-20,7300,3室1厅
43,南,整租·造甲街,https://bj.lianjia.com/zufang/BJ2260081766105104384.html,北京丰台看丹桥,2019-05-19,4000,2室1厅
98,东/西,整租·东水井胡同,https://bj.lianjia.com/zufang/BJ2260080291027107840.html,北京东城朝阳门内,2019-05-19,13000,3室1厅
67,南,蓟门东里,https://bj.lianjia.com/zufang/BJ2259940115013451776.html,北京海淀知春路,2019-05-19,8500,2室1厅
65,南,农光南路,https://bj.lianjia.com/zufang/BJ2259928659169116160.html,北京朝阳劲松,2019-05-19,6500,2室1厅
57,南/北,整租·高第小区,https://bj.lianjia.com/zufang/BJ2259913080131551232.html,北京海淀甘家口,2019-05-19,7300,2室1厅
58,南/北,整租·志强南园,https://bj.lianjia.com/zufang/BJ2259894804979138560.html,北京海淀新街口,2019-05-19,6500,2室1厅
59,南,整租·苹果社区北区,https://bj.lianjia.com/zufang/BJ2259513751009509376.html,北京朝阳双井,2019-05-18,7500,1室0厅
56,东,金隅丽港城,https://bj.lianjia.com/zufang/BJ2259438713190744064.html,北京朝阳望京,2019-05-18,6800,1室0厅
78,南,整租·佳世苑小区,https://bj.lianjia.com/zufang/BJ2259251616379043840.html,北京房山良乡,2019-05-18,3000,2室1厅
47,南,整租·华威西里,https://bj.lianjia.com/zufang/BJ2259221817510608896.html,北京朝阳潘家园,2019-05-18,5000,1室1厅
60,南/北,整租·芳园里,https://bj.lianjia.com/zufang/BJ2259202990261420032.html,北京朝阳酒仙桥,2019-05-18,6600,2室1厅
69,西南,慧忠北里第四社区,https://bj.lianjia.com/zufang/BJ2259129732019003392.html,北京朝阳亚运村,2019-05-18,7300,2室1厅
42,南,整租·安贞西里,https://bj.lianjia.com/zufang/BJ2258837233387970560.html,北京朝阳安贞,2019-05-18,5800,1室1厅
58,南,整租·酒仙桥十街坊,https://bj.lianjia.com/zufang/BJ2258643692162662400.html,北京朝阳酒仙桥,2019-05-17,6100,2室1厅
49,东北,整租·安华西里社区,https://bj.lianjia.com/zufang/BJ2257856315378368512.html,北京朝阳安贞,2019-05-16,6500,2室1厅
36,东,整租·太平庄南里,https://bj.lianjia.com/zufang/BJ2257259577882460160.html,北京朝阳工体,2019-05-15,6600,1室1厅
52,东,整租·裕中西里,https://bj.lianjia.com/zufang/BJ2257184962321596416.html,北京西城马甸,2019-05-15,6300,1室1厅
36,北,整租·时代国际嘉园,https://bj.lianjia.com/zufang/BJ2256930699955683328.html,北京朝阳双井,2019-05-15,6300,1室0厅
55,南,城华园,https://bj.lianjia.com/zufang/BJ2255783145452879872.html,北京海淀学院路,2019-05-13,6200,1室0厅
51,北,整租·后现代城A区,https://bj.lianjia.com/zufang/BJ2255756382798626816.html,北京朝阳大望路,2019-05-15,5700,1室0厅
67,南,整租·革新里小区,https://bj.lianjia.com/zufang/BJ2255527146452172800.html,北京东城永定门,2019-05-14,5500,2室1厅
51,南,CBD传奇,https://bj.lianjia.com/zufang/BJ2255117567180423168.html,北京朝阳大望路,2019-05-12,6450,1室0厅
44,西,南露园,https://bj.lianjia.com/zufang/BJ2255063146345799680.html,北京西城阜成门,2019-05-16,6100,1室1厅
55,西南,新源街,https://bj.lianjia.com/zufang/BJ2254821159835549696.html,北京朝阳三元桥,2019-05-12,6300,2室1厅
69,南,整租·幸福时光,https://bj.lianjia.com/zufang/BJ2254770990599389184.html,北京海淀田村,2019-05-12,6500,2室1厅
60,南/北,新外大街28号院,https://bj.lianjia.com/zufang/BJ2254078549412036608.html,北京西城德胜门,2019-05-17,7300,2室1厅
58,北,整租·富力城A区,https://bj.lianjia.com/zufang/BJ2253617372021653504.html,北京朝阳双井,2019-05-19,9500,1室0厅
144,东/南,整租·京贸国际公寓,https://bj.lianjia.com/zufang/BJ2253587358303920128.html,北京通州通州北苑,2019-05-10,8500,3室1厅
89,南/北,整租·保利茉莉公馆,https://bj.lianjia.com/zufang/BJ2253504848685441024.html,北京大兴黄村北,2019-05-10,6400,2室2厅
90,西,整租·时尚街区西区,https://bj.lianjia.com/zufang/BJ2253470954414424064.html,北京通州梨园,2019-05-10,4800,2室1厅
84,南,方恒东景,https://bj.lianjia.com/zufang/BJ2252158555459698688.html,北京通州临河里,2019-05-08,4300,2室1厅
54,东/西,整租·南湖东园二区,https://bj.lianjia.com/zufang/BJ2252026421369380864.html,北京朝阳望京,2019-05-08,5800,1室1厅
57,东南,整租·芳群园四区,https://bj.lianjia.com/zufang/BJ2251920612333191168.html,北京丰台方庄,2019-05-08,5400,1室1厅
64,西,整租·华贸国际公寓,https://bj.lianjia.com/zufang/BJ2250810044931383296.html,北京朝阳红庙,2019-05-06,13000,1室1厅
132,南/北,整租·天通苑北一区,https://bj.lianjia.com/zufang/BJ2250728192073531392.html,北京昌平天通苑,2019-05-08,7500,2室2厅
50,东/南/西,整租·白广路东里,https://bj.lianjia.com/zufang/BJ2251428558096842752.html,北京西城白纸坊,2019-05-11,5800,2室1厅
59,西,整租·光熙家园一期,https://bj.lianjia.com/zufang/BJ2249187939718266880.html,北京朝阳西坝河,2019-05-04,7800,1室0厅
56,北,整租·万年花城四期,https://bj.lianjia.com/zufang/BJ2248369632584925184.html,北京丰台玉泉营,2019-05-03,6000,1室1厅
49,北,整租·左安浦园,https://bj.lianjia.com/zufang/BJ2249131797457666048.html,北京东城左安门,2019-05-04,5300,1室0厅
113,南/北,整租·金鱼池西区,https://bj.lianjia.com/zufang/BJ2247841501746823168.html,北京东城天坛,2019-05-11,13500,4室2厅-跃层
74,东/西,整租·广安苑一期,https://bj.lianjia.com/zufang/BJ2247524500411793408.html,北京西城天宁寺,2019-05-02,6500,2室1厅
51,南,整租·南横西街94号院,https://bj.lianjia.com/zufang/BJ2246381779994804224.html,北京西城牛街,2019-05-05,6600,2室1厅
43,南,新华联家园北区,https://bj.lianjia.com/zufang/BJ2245587153935400960.html,北京通州果园,2019-05-09,3500,1室0厅
49,北,整租·阳光100,https://bj.lianjia.com/zufang/BJ2246099833444646912.html,北京朝阳CBD,2019-05-05,8600,1室0厅
57,南/北,整租·慧忠里,https://bj.lianjia.com/zufang/BJ2244866720365805568.html,北京朝阳亚运村,2019-05-02,6600,2室1厅
49,南/北,整租·复兴门外大街,https://bj.lianjia.com/zufang/BJ2244862191826649088.html,北京西城木樨地,2019-04-28,7200,1室1厅
110,东,整租·花市枣苑二期,https://bj.lianjia.com/zufang/BJ2244770049627783168.html,北京东城东花市,2019-05-06,11800,2室1厅
70,南/北,整租·牛街东里,https://bj.lianjia.com/zufang/BJ2243460893088694272.html,北京西城牛街,2019-04-26,7000,2室1厅
60,南/北,整租·杨庄北街4号院,https://bj.lianjia.com/zufang/BJ2243188863323611136.html,北京通州通州北苑,2019-04-26,4500,2室1厅
38,南,整租·水碓子东路,https://bj.lianjia.com/zufang/BJ2242738756455243776.html,北京朝阳甜水园,2019-05-04,5200,1室1厅
80,东南,整租·安慧里四区,https://bj.lianjia.com/zufang/BJ2242719289834741760.html,北京朝阳亚运村,2019-05-21,8800,3室1厅
62,东南,整租·东润枫景二期,https://bj.lianjia.com/zufang/BJ2242524711550451712.html,北京朝阳朝阳公园,2019-04-26,6800,1室1厅
58,南/北,整租·民旺园,https://bj.lianjia.com/zufang/BJ2242465471352020992.html,北京东城和平里,2019-04-25,7000,2室1厅
46,南,整租·宣武门外东大街,https://bj.lianjia.com/zufang/BJ2239882427151417344.html,北京西城宣武门,2019-04-21,7500,2室0厅
42,南,整租·定福庄北里2号院,https://bj.lianjia.com/zufang/BJ2239845379560439808.html,北京朝阳定福庄,2019-04-22,3500,1室1厅
77,东,整租·富成大厦,https://bj.lianjia.com/zufang/BJ2235983202160754688.html,北京西城阜成门,2019-04-16,8500,2室1厅
54,南/北,整租·葛村西里,https://bj.lianjia.com/zufang/BJ2233362595484532736.html,北京丰台玉泉营,2019-04-12,4500,2室1厅
